ReportingDate,State,COUNTY,City,FACILITY NAME,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,TOTAL Resident/Staff Positives,TOTAL Resident/Staff Probable Positives,TOTAL Resident/Staff Deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
2021119,MI,OAKLAND,,WellBridge of Rochester Hills,SNF,Nursing Home,,,,,,,,12.0,,1.0,,17.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,West Bloomfield Nursing Center,SNF,Nursing Home,,,,,,,,71.0,,19.0,,33.0,,0.0,,,,,,2.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,West Hickory Haven,SNF,Nursing Home,,,,,,,,85.0,,15.0,,48.0,,0.0,,,,,,0.0,,4.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Westlake Health Campus,HFA,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OAKLAND,,Westlake Health Campus,SNF,Nursing Home,,,,,,,,7.0,,0.0,,13.0,,0.0,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,,,, 
2021119,MI,OAKLAND,,Woodward Hills Nursing Center,SNF,Nursing Home,,,,,,,,69.0,,4.0,,25.0,,0.0,,,,,,5.0,,0.0,,3.0,,0.0,,,,,,,,, 
2021119,MI,OCEANA,,Cherry Blossom Manor Inc.,HFA,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OCEANA,,Oceana Co Md Care Facility,SNF,Nursing Home,,,,,,,,52.0,,14.0,,88.0,,1.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OCEANA,,The River,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OGEMAW,,The Horizon Senior Living III,AFC,Other,,,,,,,,3.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OGEMAW,,Villa at Rose City,SNF,Nursing Home,,,,,,,,6.0,,0.0,,18.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OGEMAW,,Villa at West Branch,SNF,Nursing Home,,,,,,,,61.0,,8.0,,18.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,ONTONAGON,,Aspirus Ontonagon Hospital LTC,SNF,Nursing Home,,,,,,,,87.0,,8.0,,28.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OSCEOLA,,Reed City Fields Assisted Living II,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OSCEOLA,,Reed City Fields Assisted Living III,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OSCEOLA,,Spectrum Health Reed City Hospital RNC,SNF,Nursing Home,,,,,,,,23.0,,1.0,,25.0,,0.0,,,,,,4.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OSCODA,,Wellspring Lutheran Services Fairview,SNF,Nursing Home,,,,,,,,34.0,,10.0,,19.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTSEGO,,AUGUST HAUS ASSISTED LIVING LLC,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTSEGO,,Aspen Ridge Retirement Village 1,AFC,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OTSEGO,,Aspen Ridge Retirement Village 2,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTSEGO,,Medilodge of Gaylord,SNF,Nursing Home,,,,,,,,37.0,,7.0,,25.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTSEGO,,Munson Healthcare Otsego Mem Hosp - LTC,SNF,Nursing Home,,,,,,,,22.0,,3.0,,9.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTSEGO,,The Porches Of Gaylord,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTSEGO,,Woodland Acres LLC,AFC,Other,,,,,,,,5.0,,1.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Holland Bay Pointe,AFC,Other,,,,,,,,1.0,,1.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Holland Beachside,AFC,Other,,,,,,,,6.0,,1.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Holland Boardwalk,AFC,Other,,,,,,,,5.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Holland Driftwood,AFC,Other,,,,,,,,0.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Holland Lakeshore,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Holland Lighthouse,AFC,Other,,,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Jenison Beechwood,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Jenison Cherrywood,AFC,Other,,,,,,,,2.0,,1.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Jenison Cottonwood,AFC,Other,,,,,,,,5.0,,2.0,,8.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Jenison Maplewood,AFC,Other,,,,,,,,5.0,,1.0,,8.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Jenison Sandalwood,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Jenison Willowood,AFC,Other,,,,,,,,10.0,,2.0,,8.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Spring Lake Pebblebrook,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Spring Lake Stoneybrook,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Spring Lake Timberbrook,AFC,Other,,,,,,,,3.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,AHSL Spring Lake Willowbrook,AFC,Other,,,,,,,,36.0,,6.0,,13.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Allendale Nursing & Rehab. Community,SNF,Nursing Home,,,,,,,,2.0,,0.0,,24.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Appledorn ALC North,HFA,Other,,,,,,,,0.0,,0.0,,7.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Appledorn Assisted Living Center,HFA,Other,,,,,,,,3.0,,3.0,,15.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Cambridge Manor - North,AFC,Other,,,,,,,,5.0,,3.0,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OTTAWA,,Cambridge Manor - South,AFC,Other,,,,,,,,9.0,,7.0,,5.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OTTAWA,,Christian Haven Home,HFA,Other,,,,,,,,32.0,,10.0,,9.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,FV Ret Vill Of Coopersville #1,AFC,Other,,,,,,,,3.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,FV Ret Vill Of Coopersville #2,AFC,Other,,,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,FV Ret Vill Of Coopersville #3,AFC,Other,,,,,,,,3.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Freedom Village Holland Assisted Living,HFA,Other,,,,,,,,1.0,,1.0,,13.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Georgetown Manor - East,AFC,Other,,,,,,,,17.0,,2.0,,7.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OTTAWA,,Georgetown Manor - West,AFC,Other,,,,,,,,11.0,,1.0,,4.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OTTAWA,,Grand Pines Assisted Living Center,HFA,Other,,,,,,,,2.0,,1.0,,6.0,,0.0,,,,,,0.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Green Acres of Allendale,AFC,Other,,,,,,,,14.0,,1.0,,11.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Green Acres of Standale,AFC,Other,,,,,,,,0.0,,0.0,,7.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Green Acres of Standale II,AFC,Other,,,,,,,,0.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Harbor House Beacon Place,AFC,Other,,,,,,,,0.0,,0.0,,8.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Harbor Point Intensive East Unit,AFC,Other,,,,,,,,0.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Harbor Point Intensive West Unit,AFC,Other,,,,,,,,3.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Heritage Nursing & Rehab. Community,SNF,Nursing Home,,,,,,,,3.0,,0.0,,13.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,"Inn at Freedom Village, The",SNF,Nursing Home,,,,,,,,18.0,,6.0,,25.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Laurels of Hudsonville (The),SNF,Nursing Home,,,,,,,,68.0,,10.0,,39.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Maple Woods Cottage,HFA,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,MediLodge at the Shore,SNF,Nursing Home,,,,,,,,74.0,,15.0,,40.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Medilodge of Holland,SNF,Nursing Home,,,,,,,,52.0,,12.0,,32.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Mission Point of Lamont,SNF,Nursing Home,,,,,,,,32.0,,3.0,,32.0,,0.0,,,,,,0.0,,1.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,North Ottawa Care Center,SNF,Nursing Home,,,,,,,,4.0,,0.0,,16.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Pine Ridge Assisted Living Fac,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Resthaven Maple Woods,HFA,Other,,,,,,,,11.0,,1.0,,15.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Riley's Grove Assisted Living,HFA,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Riverside Nursing Centre,SNF,Nursing Home,,,,,,,,23.0,,6.0,,8.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Robbinswood Assisted Living Community,HFA,Other,,,,,,,,18.0,,4.0,,11.0,,0.0,,,,,,2.0,,4.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,SKLD Zeeland,SNF,Nursing Home,,,,,,,,55.0,,13.0,,31.0,,0.0,,,,,,0.0,,1.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Serenity Homes - North,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,OTTAWA,,Seville,AFC,Other,,,,,,,,11.0,,3.0,,9.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Sheldon Meadows Assisted Living Center,HFA,Other,,,,,,,,14.0,,9.0,,17.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Simarron AFC Home,AFC,Other,,,,,,,,4.0,,3.0,,12.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,St. James's Gate,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Sunset Manor,HFA,Other,,,,,,,,40.0,,8.0,,60.0,,0.0,,,,,,1.0,,0.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,The Inn at Freedom Village,HFA,Other,,,,,,,,31.0,,9.0,,25.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Vista Springs Holland Meadows,HFA,Other,,,,,,,,5.0,,3.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,OTTAWA,,Waterford Place Assisted Living,HFA,Other,,,,,,,,4.0,,1.0,,31.0,,0.0,,,,,,1.0,,1.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,PRESQUE ISLE,,Golden Beach Manor,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,PRESQUE ISLE,,Medilodge of Rogers City,SNF,Nursing Home,,,,,,,,34.0,,8.0,,17.0,,0.0,,,,,,1.0,,4.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,ROSCOMMON,,King Nursing and Rehab Community,SNF,Nursing Home,,,,,,,,41.0,,12.0,,19.0,,0.0,,,,,,0.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,ROSCOMMON,,Mapleview AFC Home,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,ROSCOMMON,,Mission Point of Roscommon,SNF,Nursing Home,,,,,,,,3.0,,0.0,,1.0,,0.0,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,ROSCOMMON,,The Horizon Senior Living,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,ROSCOMMON,,The Lighthouse At Roscommon,SNF,Nursing Home,,,,,,,,14.0,,0.0,,17.0,,0.0,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Avista Nursing and Rehab,SNF,Nursing Home,,,,,,,,29.0,,10.0,,39.0,,0.0,,,,,,1.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Barton Woods Assisted Living,AFC,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Barton Woods Assisted Living East,AFC,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Bavarian Comfort Care,HFA,Other,,,,,,,,22.0,,4.0,,5.0,,0.0,,,,,,0.0,,2.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Birch Run Fields Assisted Living,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Brookdale Saginaw AL,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Brookdale Saginaw MC,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Chesaning Comfort Care,HFA,Other,,,,,,,,18.0,,3.0,,19.0,,0.0,,,,,,8.0,,3.0,,11.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Chesaning Nursing & Rehab Center,SNF,Nursing Home,,,,,,,,0.0,,4.0,,13.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Close to Home Assisted Living Saginaw Side 1,AFC,Other,,,,,,,,10.0,,0.0,,16.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Close to Home Assisted Living Saginaw Side 2,AFC,Other,,,,,,,,9.0,,1.0,,15.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Close to Home Assisted Living Saginaw Side 3,AFC,Other,,,,,,,,7.0,,0.0,,15.0,,0.0,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Community Village,HFA,Other,,,,,,,,0.0,,0.0,,6.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Covenant Glen Memory Care,HFA,Other,,,,,,,,0.0,,0.0,,3.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Covenant Glen of Frankenmuth,HFA,Other,,,,,,,,12.0,,6.0,,12.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Covenant Healthcare System,SNF,Nursing Home,,,,,,,,12.0,,4.0,,15.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Edgewood Assisted Living Center,HFA,Other,,,,,,,,6.0,,4.0,,18.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Great Lakes Rehab Center,SNF,Nursing Home,,,,,,,,41.0,,8.0,,36.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,"HealthSource Saginaw, Inc",SNF,Nursing Home,,,,,,,,108.0,,22.0,,134.0,,0.0,,,,,,1.0,,0.0,,4.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Hoyt Nursing & Rehab. Centre,SNF,Nursing Home,,,,,,,,54.0,,15.0,,66.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Lous Adult Foster Care Home,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Medilodge of Frankenmuth,SNF,Nursing Home,,,,,,,,8.0,,13.0,,11.0,,0.0,,,,,,2.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Meiser AFC Home,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,NOT IN COMPLIANCE
2021119,MI,SAGINAW,,Merrill Fields Assisted Living,AFC,Other,,,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,NHIL Operations,HFA,Other,,,,,,,,1.0,,0.0,,8.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,New Hope Valley,HFA,Other,,,,,,,,21.0,,1.0,,11.0,,0.0,,,,,,6.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,"Pine Haven Assisted Living LLC, AFC",AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Saginaw Bickford Cottage,HFA,Other,,,,,,,,23.0,,1.0,,13.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Saginaw Senior Care,SNF,Nursing Home,,,,,,,,18.0,,28.0,,35.0,,0.0,,,,,,0.0,,1.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Samaritas Senior Living Saginaw,SNF,Nursing Home,,,,,,,,32.0,,12.0,,31.0,,1.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Serenity Springs,HFA,Other,,,,,,,,1.0,,1.0,,1.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Shields Comfort Care,HFA,Other,,,,,,,,10.0,,1.0,,6.0,,0.0,,,,,,1.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,St. Francis Home,SNF,Nursing Home,,,,,,,,4.0,,0.0,,17.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Stone Crest Senior Living-Wing A,AFC,Other,,,,,,,,8.0,,5.0,,12.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Stone Crest Senior Living-Wing B,AFC,Other,,,,,,,,8.0,,0.0,,12.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,The Roosevelt House,AFC,Other,,,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Union Court Assisted Living,HFA,Other,,,,,,,,20.0,,4.0,,17.0,,0.0,,,,,,0.0,,1.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Union Court Assisted Living of Chesaning,HFA,Other,,,,,,,,3.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAGINAW,,Wellspring Lutheran Frankenmuth,SNF,Nursing Home,,,,,,,,62.0,,28.0,,43.0,,0.0,,,,,,0.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,Lakeshore Woods,HFA,Other,,,,,,,,9.0,,0.0,,5.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,Lakeshore Woods II,AFC,Other,,,,,,,,5.0,,2.0,,6.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,Marwood Manor Nursing Home,SNF,Nursing Home,,,,,,,,74.0,,11.0,,76.0,,0.0,,,,,,4.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,Medilodge of Port Huron,SNF,Nursing Home,,,,,,,,36.0,,3.0,,31.0,,0.0,,,,,,1.0,,0.0,,2.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,Medilodge of St. Clair,SNF,Nursing Home,,,,,,,,116.0,,23.0,,44.0,,0.0,,,,,,2.0,,0.0,,1.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,Medilodge of Yale,SNF,Nursing Home,,,,,,,,59.0,,5.0,,45.0,,0.0,,,,,,38.0,,3.0,,11.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,Mercy Village #1,AFC,Other,,,,,,,,6.0,,1.0,,13.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,Mercy Village #2,AFC,Other,,,,,,,,12.0,,4.0,,0.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,Regency On the Lake - Ft. Gratiot,SNF,Nursing Home,,,,,,,,102.0,,18.0,,65.0,,0.0,,,,,,1.0,,2.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,River Bend #1,AFC,Other,,,,,,,,0.0,,0.0,,2.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
2021119,MI,SAINT CLAIR,,River Bend #2,AFC,Other,,,,,,,,0.0,,0.0,,4.0,,0.0,,,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,, 
