ReportingDate,State,County,City,FacilityName,TYPE,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,TOTAL RESIDENT CASES,TOTAL Resident Probable Positives,TOTAL RESIDENT DEATHS,TOTAL Resident Probable Deaths,TOTAL STAFF CASES,TOTAL Staff Probable Positives,TOTAL STAFF DEATHS,TOTAL Staff Probable Deaths,confirmed_cases,TOTAL Resident/Staff Probable Positives,deaths,TOTAL Resident/Staff Probable Deaths,NEW RESIDENT CASES,NEW Resident Probable Positives,NEW RESIDENT DEATHS,NEW Resident Probable Deaths,NEW STAFF CASES,NEW Staff Probable Positives,NEW STAFF DEATHS,NEW Staff Probable Deaths,NEW Resident/Staff Positives,NEW Resident/Staff Probable Positives,NEW Resident/Staff Deaths,NEW Resident/Staff Probable Deaths,Residents Tested,Staff Tested,Personal Protective Equipment,COMPLIANCE
20210122,IL,Whiteside,,Resthave Care and Rehabilitation,,,,,,,,Open,,,,,,,,,,104,,16,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Windsor Manor Morrison,,,,,,,,Open,,,,,,,,,,29,,9,,,,,,,,,,,,,,,,,
20210122,IL,Whiteside,,Winning Wheels,,,,,,,,Open,,,,,,,,,,63,,8,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Alden Courts of Shorewood,,,,,,,,Open,,,,,,,,,,56,,6,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Alden Estates Of Shorewood,,,,,,,,Open,,,,,,,,,,15,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Alden Estates of Shorewood,,,,,,,,Closed,,,,,,,,,,28,,4,,,,,,,,,,,,,,,,,
20210122,IL,Will,,American House Cedar Lake,,,,,,,,Open,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Aperion Wilmington,,,,,,,,Open,,,,,,,,,,205,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Arbor Terrace,,,,,,,,Closed,,,,,,,,,,35,,5,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Arbor Terrace of Naperville,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Atria at River Trail,,,,,,,,Open,,,,,,,,,,12,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Beecher Manor,,,,,,,,Open,,,,,,,,,,118,,18,,,,,,,,,,,,,,,,,
20210122,IL,Will,,"Charter Senoir Living, The Cottages",,,,,,,,Closed,,,,,,,,,,11,,2,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Clarendale of Mokena,,,,,,,,Open,,,,,,,,,,52,,8,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Cottages of New Lenox,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Frankfort Terrace,,,,,,,,Closed,,,,,,,,,,101,,4,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Frankfort Terrace ICF/DD,,,,,,,,Open,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Harbor Chase of Plainfield,,,,,,,,Open,,,,,,,,,,82,,4,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Heritage Woods of Bolingbrook,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Heritage Woods of Plainfield,,,,,,,,Closed,,,,,,,,,,27,,4,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Joliet Terrace,,,,,,,,Open,,,,,,,,,,79,,2,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Joshua Arms,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Lakeshore Rehab & Healthcare,,,,,,,,Open,,,,,,,,,,101,,9,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Lakewood Nursing Home,,,,,,,,Open,,,,,,,,,,108,,8,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Marian Village,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Marley Oaks,,,,,,,,Closed,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Meadowbrook Manor of Bolingbrook,,,,,,,,Open,,,,,,,,,,249,,42,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Our Lady Of Angels Retirement Home,,,,,,,,Open,,,,,,,,,,72,,6,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Parc of Joliet,,,,,,,,Open,,,,,,,,,,94,,10,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Presence Villa Franciscan,,,,,,,,Open,,,,,,,,,,188,,21,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Revere Court of Bolingbrook,,,,,,,,Closed,,,,,,,,,,29,,3,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Rock Run Place,,,,,,,,Open,,,,,,,,,,50,,7,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Salem Village NH,,,,,,,,Open,,,,,,,,,,129,,8,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Senior Star At Weber Place,,,,,,,,Open,,,,,,,,,,91,,4,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Senior Star at Weber Place,,,,,,,,Closed,,,,,,,,,,16,,4,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Shady Oaks,,,,,,,,Open,,,,,,,,,,33,,3,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Smith Crossing,,,,,,,,Open,,,,,,,,,,85,,2,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Spring Creek Nursing Home,,,,,,,,Open,,,,,,,,,,117,,13,,,,,,,,,,,,,,,,,
20210122,IL,Will,,St James Manor,,,,,,,,Open,,,,,,,,,,108,,31,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Sunny Hill Nursing Home,,,,,,,,Open,,,,,,,,,,214,,31,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Symphony of Joliet,,,,,,,,Open,,,,,,,,,,13,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,The PARC of Joliet,,,,,,,,Closed,,,,,,,,,,68,,17,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Timbers of Shorewood,,,,,,,,Open,,,,,,,,,,23,,1,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Trinity Living Center #1,,,,,,,,Closed,,,,,,,,,,18,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Trinity Living Center #2,,,,,,,,Closed,,,,,,,,,,24,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Victorian Village,,,,,,,,Open,,,,,,,,,,80,,9,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Village Woods,,,,,,,,Open,,,,,,,,,,35,,1,,,,,,,,,,,,,,,,,
20210122,IL,Will,,WILLOW FALLS ASSISTED LIVING,,,,,,,,Closed,,,,,,,,,,32,,2,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Willow Falls,,,,,,,,Closed,,,,,,,,,,21,,2,,,,,,,,,,,,,,,,,
20210122,IL,Will,,Willow House,,,,,,,,Closed,,,,,,,,,,18,,0,,,,,,,,,,,,,,,,,
20210122,IL,Will,,symphony of joliet,,,,,,,,Closed,,,,,,,,,,130,,25,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Fifth Seasons,,,,,,,,Closed,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Fifth Seasons Assisted Living,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Helia Healthcare of Energy,,,,,,,,Open,,,,,,,,,,39,,6,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Integrity Healthcare of Herrin,,,,,,,,Open,,,,,,,,,,46,,6,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Integrity Healthcare of Marion,,,,,,,,Open,,,,,,,,,,19,,1,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Parkway Manor,,,,,,,,Open,,,,,,,,,,118,,24,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Shawnee Senior Living,,,,,,,,Open,,,,,,,,,,124,,19,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Sunshine Gardens,,,,,,,,Open,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,The Anchor of the Voyage Senior Living,,,,,,,,Open,,,,,,,,,,28,,1,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,The Voyage Senior Living of Herrin,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,The Voyage Senior Living of Marion,,,,,,,,Open,,,,,,,,,,5,,0,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Villas Of Holly Brook,,,,,,,,Open,,,,,,,,,,22,,0,,,,,,,,,,,,,,,,,
20210122,IL,Williamson,,Villas of Hollybrook,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Alden Debes Rehab Inc,,,,,,,,Closed,,,,,,,,,,79,,20,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Alden Debes Rehabilitation & Health Care Center,,,,,,,,Closed,,,,,,,,,,55,,5,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Alden Park Strathmoor,,,,,,,,Open,,,,,,,,,,133,,15,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Alpine Fireside Health Center,,,,,,,,Closed,,,,,,,,,,56,,8,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Amberwood,,,,,,,,Closed,,,,,,,,,,72,,11,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Amberwood Care Center,,,,,,,,Open,,,,,,,,,,55,,6,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Anam Care Facility,,,,,,,,Open,,,,,,,,,,31,,7,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Anam Glen,,,,,,,,Open,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Ascension St Anne Center,,,,,,,,Closed,,,,,,,,,,88,,15,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Bickford Senior Living,,,,,,,,Open,,,,,,,,,,18,,2,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Carriage Rehab and Healthcare,,,,,,,,Open,,,,,,,,,,81,,6,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Cherryvale Place,,,,,,,,Open,,,,,,,,,,29,,7,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Cor Mariae,,,,,,,,Open,,,,,,,,,,9,,1,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Crimson Pointe,,,,,,,,Closed,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Crimson Pointe Senior Living,,,,,,,,Closed,,,,,,,,,,47,,12,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,East Bank Center,,,,,,,,Closed,,,,,,,,,,22,,2,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Fair Oaks Rehabilitation and Health Care Center,,,,,,,,Closed,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Fairhaven Christian Retirement Center,,,,,,,,Open,,,,,,,,,,46,,0,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Forest City Rehab and Nursing,,,,,,,,Open,,,,,,,,,,87,,9,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Grand Regency of Rockford,,,,,,,,Open,,,,,,,,,,28,,3,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Highview in the Woodlands,,,,,,,,Open,,,,,,,,,,35,,2,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Lincolnshire Place,,,,,,,,Open,,,,,,,,,,37,,6,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Luther Center Assisted Living,,,,,,,,Open,,,,,,,,,,47,,3,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,MILESTONE-ELMWOOD HEIGHTS,,,,,,,,Closed,,,,,,,,,,22,,0,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Medina Nursing Center,,,,,,,,Open,,,,,,,,,,90,,7,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Morning Star Village,,,,,,,,Closed,,,,,,,,,,27,,3,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Mosaic - Appletree Group Home,,,,,,,,Closed,,,,,,,,,,3,,0,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,North Pointe Terrace,,,,,,,,Closed,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,NorthPointe Terrace,,,,,,,,Open,,,,,,,,,,4,,0,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,P.A. Peterson at the Citadel,,,,,,,,Open,,,,,,,,,,58,,7,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,PA Peterson at theCitadel,,,,,,,,Closed,,,,,,,,,,16,,7,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Peterson Meadows,,,,,,,,Closed,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Prairie View Assisted Living,,,,,,,,Closed,,,,,,,,,,15,,1,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Presence St Anne Center,,,,,,,,Open,,,,,,,,,,11,,0,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,River Bluff Nursing Home,,,,,,,,Closed,,,,,,,,,,82,,10,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Riverbluff Nursing Home,,,,,,,,Open,,,,,,,,,,26,,2,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Rock River Health Care,,,,,,,,Closed,,,,,,,,,,21,,2,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Rock River Healthcare,,,,,,,,Open,,,,,,,,,,36,,2,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Siena on Brendenwood,,,,,,,,Closed,,,,,,,,,,41,,3,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,St Anne Center,,,,,,,,Closed,,,,,,,,,,14,,1,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Stepping Stone of Rockford,,,,,,,,Closed,,,,,,,,,,25,,1,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,TLC Living Community,,,,,,,,Closed,,,,,,,,,,15,,1,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,The Atrium Memory Care Community,,,,,,,,Open,,,,,,,,,,41,,11,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Van Matre Encompas Health,,,,,,,,Closed,,,,,,,,,,31,,4,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Van Matre Encompass Health,,,,,,,,Open,,,,,,,,,,45,,3,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Walter Lawson Childrens,,,,,,,,Open,,,,,,,,,,53,,1,,,,,,,,,,,,,,,,,
20210122,IL,Winnebago,,Wesley Willows,,,,,,,,Open,,,,,,,,,,14,,0,,,,,,,,,,,,,,,,,
20210122,IL,Woodford,,Apostolic Christian Home Eureka,,,,,,,,Open,,,,,,,,,,80,,11,,,,,,,,,,,,,,,,,
20210122,IL,Woodford,,Apostolic Christian Home of Roanoke,,,,,,,,Open,,,,,,,,,,9,,0,,,,,,,,,,,,,,,,,
20210122,IL,Woodford,,El Paso Health Care Center,,,,,,,,Open,,,,,,,,,,75,,0,,,,,,,,,,,,,,,,,
20210122,IL,Woodford,,Heritage Health El Paso,,,,,,,,Open,,,,,,,,,,46,,9,,,,,,,,,,,,,,,,,
20210122,IL,Woodford,,Snyder Village Assisted Living,,,,,,,,Open,,,,,,,,,,7,,0,,,,,,,,,,,,,,,,,
20210122,IL,Woodford,,Snyder Village Health Center,,,,,,,,Open,,,,,,,,,,46,,13,,,,,,,,,,,,,,,,,
20210122,IL,Woodford,,The Loft Rehabilitation & Nursing,,,,,,,,Open,,,,,,,,,,8,,0,,,,,,,,,,,,,,,,,
